Consumer,Producer,Consumerrating,Producerrating,TAG
111,108,0.8427584830511026,0.9973758753551267,G
110,108,0.48413150601708,0.9600344629170817,G
111,108,0.10045948848634367,0.6575965253602811,G
115,108,0.4935889857411817,0.7994938771527771,G
111,108,0.7967958704739319,0.29297211097948117,G
114,108,0.6892905348482908,0.33495402242230343,G
111,108,0.07033763541751958,0.32630964537551865,G
112,108,0.9628369904478224,0.10719406124177333,G
113,108,0.11738454815443,0.49984090757148325,G
115,108,0.487424973376299,0.7977651554777186,G
115,108,0.148971570476369,0.590141114679526,G
111,108,0.8771233283846165,0.8848968243494949,G
115,108,0.664942949720655,0.06590999238988393,G
115,108,0.8739394995169868,0.841866414249326,G
111,108,0.9912118194510997,0.18112494458828365,G
112,108,0.2562636123222095,0.9125547171437849,G
113,108,0.26509167624417684,0.5953665592812909,G
112,108,0.6503757735919778,0.6575813159793513,G
111,108,0.7965120049152414,0.8910833347787468,G
114,108,0.7028074551613297,0.5363166610120098,G
111,108,0.6694838684984152,0.048480996778693664,G
113,108,0.4469251727824568,0.011909388954690292,G
110,108,0.796039737268477,0.066582675390922,G
115,108,0.3234175628012431,0.949528166961955,G
111,108,0.59866579834178,0.3878999184932648,G
113,108,0.5460189525306096,0.0057136012207228415,G
115,108,0.7045717221369857,0.08168814303684346,G
115,108,0.30345070654549855,0.000593352614136955,G
114,108,0.588829053361722,0.8307120786055817,G
112,108,0.814099749114118,0.6492499395805388,G
111,108,0.2174287363622167,0.05402160382857091,G
113,108,0.06963702048364129,0.6765636859987514,G
113,108,0.06438429639670507,0.0664554882077053,G
112,108,0.2775326697655319,0.14650876268586432,G
111,108,0.6381240118778879,0.9798295397585618,G
112,108,0.6358220916186249,0.019719361316075767,G
113,108,0.04869933081512057,0.3821794782597018,G
113,108,0.39178540940401596,0.6468066556761879,G
113,108,0.5836029892293245,0.6572182824371062,G
110,108,0.3687304187717798,0.49033560080146676,G
113,108,0.8962367156291042,0.17474908051537386,G
115,108,0.37864625795767726,0.007401950684645553,G
113,108,0.9851647718611997,0.6384503739598667,G
114,108,0.9535427806791851,0.2593941620343122,G
113,108,0.02110868640891994,0.17956313896713294,G
110,108,0.9864422187004267,0.384523373564584,G
112,108,0.4857307126663508,0.8052390662845165,G
114,108,0.29206007021326463,0.09138119512413412,G
115,108,0.7423057210031234,0.4080085317119747,G
111,108,0.4827386026239092,0.007311885961956088,G
111,108,0.27785529579019685,0.5532018209080444,G
111,108,0.1353372895865157,0.7613019869252476,G
110,108,0.1968654502475472,0.3272353602652027,G
114,108,0.6450243496635433,0.5538650606188559,G
114,108,0.6470994816400859,0.6032373342633106,G
111,108,0.8045856362106183,0.3846208017227122,G
112,108,0.6580495279652288,0.9576357089429,G
113,108,0.12770496169462242,0.7617099755616688,G
114,108,0.7965272127792554,0.4873434681482349,G
112,108,0.7534102449501203,0.9700685970293205,G
111,108,0.5706906823640204,0.17597735674278325,G
110,108,0.8490509130951396,0.20803086773739998,G
115,108,0.9603490716344901,0.22464061718124084,G
113,108,0.20497957650063436,0.4165676334717511,G
115,108,0.4650147130462109,0.00513195271797362,G
114,108,0.561280665023519,0.3041058065256873,G
112,108,0.07238418645653566,0.46718143748950325,G
115,108,0.3057659729937794,0.3762028600851336,G
114,108,0.2774221573072423,0.04620780827156734,G
110,108,0.203950059841136,0.42842692652180203,G
114,108,0.6856936981942946,0.2159184817960983,G
111,108,0.6242516873354587,0.7982012691834507,G
115,108,0.9407921764017311,0.852592184671544,G
111,108,0.9049923217722058,0.49951426549959377,G
110,108,0.5700511052677022,0.2351664386448673,G
110,108,0.9942328061531879,0.43002585551380934,G
110,108,0.2482109590185595,0.5308022102625263,G
111,108,0.1539119918563413,0.9777717689963252,G
112,108,0.7993054575528487,0.5848970903915572,G
111,108,0.48778423350368194,0.6338443285366505,G
115,108,0.022443612399310253,0.7885376750930911,G
113,108,0.5879222918234538,0.053374616078455395,G
113,108,0.6621172125961379,0.2163978381603222,G
113,108,0.44371339179633906,0.7106573114600969,G
113,108,0.43461366255558576,0.168684543067549,G
112,108,0.7934558883988426,0.7358608455801487,G
113,108,0.6385101631663603,0.7991761841627563,G
115,108,0.6994616594951168,0.3065738694695783,G
110,108,0.7397639438062645,0.18792886078217186,G
112,108,0.1754400923677819,0.6664064984427226,G
111,108,0.15519209657354727,0.5916247287670723,G
113,108,0.653274420783556,0.33299091092124067,G
114,108,0.51709157361475,0.17487606372639242,G
112,108,0.3248429479181304,0.33731838939050207,G
113,108,0.8266269507321695,0.5011781871656286,G
113,108,0.543758686898766,0.544919567538193,G
110,108,0.49990061040250566,0.0930907117692662,G
114,108,0.23916298429422278,0.4798551353253776,G
112,108,0.9455572205337471,0.3335547633772836,G
113,108,0.012161905509120885,0.002017678878407425,G
110,108,0.45277180928036154,0.38661068614357763,G
112,108,0.8978295310320207,0.5313843496087517,G
111,108,0.38786631962865903,0.941809534036524,G
110,108,0.5326300918559556,0.9318148004389882,G
115,108,0.001296379191827901,0.6203236938521338,G
111,108,0.31554494546173206,0.15327662477244308,G
115,108,0.6364508555376569,0.2498645364722366,G
114,108,0.6307179121105448,0.9748252430616684,G
112,108,0.5176892511688302,0.4951980752547156,G
115,108,0.36467771898934964,0.282403464262755,G
115,108,0.7394935189779719,0.8655911651110135,G
111,108,0.8212204941997756,0.9717572370221306,G
111,108,0.4168607141929058,0.33812719359229093,G
114,108,0.7510630032460227,0.8031820870083102,G
112,108,0.6753471185659878,0.3427134335828621,G
111,108,0.40563656716822716,0.21577428751973537,G
115,108,0.08564595527870411,0.8986154127410252,G
113,108,0.14790745173801745,0.5721507388173205,G
113,108,0.9843561390522878,0.20102917246995922,G
114,108,0.07928348081842873,0.555287146941515,G
110,108,0.3226369435301022,0.252402516258195,G
115,108,0.9006656635176283,0.8010913981345991,G
110,108,0.6654540913365693,0.08478900302855641,G
111,108,0.46250609205824966,0.9067744651165821,G
113,108,0.3918786584895304,0.7134026421845385,G
115,108,0.8873747823393469,0.04207593630677764,G
112,108,0.33390611506809154,0.7340760778573159,G
110,108,0.8348473324948497,0.8491022629790668,G
112,108,0.6298548596109332,0.11721172504664634,G
110,108,0.6977480155098081,0.3914506755017303,G
111,108,0.22121201656033207,0.762953204738964,G
112,108,0.951516328577162,0.4652417603140324,G
114,108,0.4615732377170255,0.8197923109283066,G
112,108,0.6960708173329735,0.6913838143281293,G
112,108,0.3913749035688452,0.3009940774602583,G
115,108,0.8822907735617262,0.27384017704163766,G
111,108,0.21678864007350707,0.7219216627533065,G
110,108,0.5153130964000955,0.6406777168433646,G
115,108,0.8337331050428437,0.6134479132307201,G
114,108,0.6730904442772171,0.9298692261416062,G
115,108,0.3061581442522162,0.74659451705588,G
114,108,0.43274250874831666,0.8711587802906969,G
115,109,0.5792625743139302,0.28355571691577897,G
111,109,0.9890758636754027,0.40454544092528366,G
113,109,0.36749313690380325,0.6667876053290718,G
114,109,0.41431412493129416,0.6589299917840314,G
111,109,0.6917970815900459,0.8631305255509821,G
115,109,0.5426715307291621,0.9457573471417866,G
111,109,0.5425586634977304,0.6466258402818741,G
115,109,0.7547447819514074,0.7000127408459468,G
113,109,0.5315933702877843,0.7932649384693011,G
113,109,0.686697292172627,0.19774567250789243,G
113,109,0.3979134699954898,0.9299278448083562,G
112,109,0.8680438309757601,0.30314719429574033,G
113,109,0.07472491172817353,0.5634717409371743,G
111,109,0.9640504743175784,0.9149454527119251,G
113,109,0.9072614685243103,0.016100246442532495,G
115,109,0.039721366871328656,0.16366544577601216,G
115,109,0.4193861752272683,0.3291539516836872,G
114,109,0.6740707523021207,0.9253278018718385,G
112,109,0.4582037003467603,0.6694393782831008,G
115,109,0.46221640345572224,0.13465629056436534,G
111,109,0.2139990457139247,0.6684400088311551,G
110,109,0.6901090016930582,0.4086169201362919,G
112,109,0.16527539768645594,0.23511539192584108,G
110,109,0.013043358304386521,0.7352544624995898,G
112,109,0.475666365598964,0.2068133450045374,G
115,109,0.5452594142899742,0.38715967455121125,G
114,109,0.426512271451577,0.5824935264609528,G
115,109,0.440467708269206,0.3230059605592872,G
114,109,0.49124641504682265,0.6413266076474153,G
115,109,0.18137596433326686,0.25626699285613064,G
114,109,0.785013407775218,0.4164248027567554,G
115,109,0.5593061678808607,0.817014645221563,G
110,109,0.006473242452073702,0.052201066828781006,G
112,109,0.6603001761816555,0.985277524868031,G
112,109,0.23683771972588663,0.028946437328031926,G
114,109,0.8532287962453937,0.005577334310490678,G
110,109,0.4393049146454896,0.9409713433245885,G
114,109,0.026082748601352623,0.6023181137450357,G
113,109,0.02139902386492154,0.05434863905378118,G
111,109,0.37468650811159643,0.2723413205879204,G
114,109,0.410974438268392,0.9872364507366773,G
115,109,0.18562014728401754,0.2650460816489332,G
110,109,0.9007227621970436,0.858335461867891,G
112,109,0.6253264360611567,0.9130714946289988,G
111,109,0.39570569062965444,0.9537829777363167,G
114,109,0.29709705119751073,0.174090987426197,G
113,109,0.2186089700157654,0.62939935150217,G
110,109,0.5224804438862216,0.46392426295280564,G
110,109,0.14201320102257442,0.17132055631453413,G
114,109,0.3579279459006093,0.3590461018819612,G
110,109,0.022602514180839473,0.027859883593090884,G
115,109,0.7520179156283314,0.1830353398636939,G
113,109,0.6209935859809712,0.34098835854872045,G
110,109,0.7159378698638412,0.1400331124222437,G
115,109,0.8741773116296103,0.46771439876081944,G
112,109,0.3783084964157154,0.8387541243368858,G
114,109,0.8724259501104392,0.24382017212100426,G
111,109,0.2941500948852397,0.3209107715818408,G
114,109,0.7288464064454253,0.9855913454811547,G
112,109,0.1546432933694959,0.9724705957430149,G
115,109,0.9979522341124766,0.5735698727468684,G
110,109,0.9791891015192608,0.5825425747495488,G
114,109,0.9299318998054411,0.2536392959562961,G
110,109,0.2833736084108368,0.13333834354232177,G
111,109,0.5597619862774964,0.8497583716290351,G
111,109,0.08292277305648998,0.48614930545784485,G
113,109,0.0076893999197795715,0.9255899283215181,G
111,109,0.6212945768805745,0.025446704942840404,G
115,109,0.6852941659487063,0.7746870297396091,G
110,109,0.25475640249859677,0.5066258847559341,G
114,109,0.7370676624733731,0.8120744857827159,G
111,109,0.48217368899568147,0.07545952944751133,G
113,109,0.7401035601280191,0.8176172890774688,G
112,109,0.6821590884528885,0.44665114839593856,G
115,109,0.36430133474950044,0.4441659436775667,G
113,109,0.11248846629281672,0.05395590043894982,G
110,109,0.3244353642779042,0.33643300271912147,G
115,109,0.341323374136022,0.20644356763234428,G
115,109,0.435189475163578,0.8010181681168952,G
115,109,0.3015590921863215,0.5068527041099647,G
112,109,0.810111865786158,0.61683054279951,G
113,109,0.7893878682455651,0.6842105426103215,G
112,109,0.6204723340239021,0.770030005373971,G
113,109,0.7366414709681778,0.8009124472541603,G
113,109,0.0455324331067305,0.5240008917695103,G
112,109,0.5004985505706758,0.6054038214765618,G
111,109,0.07551698792574624,0.8469314547260514,G
112,109,0.813009941236755,0.8224361452591133,G
110,109,0.1544406532550403,0.08477061711230172,G
110,109,0.35772620117075693,0.3737908225442611,G
113,109,0.696260206678469,0.8628296999610495,G
115,109,0.30846581836550413,0.720667971957641,G
110,109,0.20400196737523368,0.4683495497233493,G
113,109,0.26145547226144905,0.5570829750679814,G
114,109,0.49830433958665477,0.7702166783560833,G
113,109,0.7707257249139712,0.8201484095566786,G
113,109,0.4701870265454988,0.7483377192149373,G
114,109,0.08646251245056069,0.997118828729303,G
114,109,0.27250488976617093,0.691318049644958,G
110,109,0.919555618147968,0.4257015969868734,G
115,109,0.10374386879861974,0.1984990907023394,G
110,109,0.21709197380530032,0.746892163176024,G
114,109,0.8670904563227693,0.9982162421222817,G
115,109,0.12915150537172804,0.9247701691319674,G
115,109,0.028934243008261085,0.5276486827563684,G
110,109,0.7904132315234818,0.3447439317012094,G
114,109,0.17397217271177468,0.2917003393350204,G
114,109,0.8404264305825917,0.8612428028125774,G
110,109,0.8731705890996941,0.632835301773952,G
110,109,0.7640703573088772,0.48090489838321016,G
114,109,0.7346225296312358,0.09958386937857922,G
112,109,0.9375289787444235,0.007357075374644362,G
114,109,0.9277477116231025,0.4283477254816609,G
114,109,0.6680273823858766,0.3208224053030524,G
115,109,0.11912456063409038,0.8150580238255527,G
110,109,0.015924509004883625,0.9247276736984099,G
110,109,0.8511698067474508,0.2715836048625069,G
113,109,0.7960042151038866,0.3343363066364946,G
111,109,0.6559520060508247,0.9857180542290365,G
112,109,0.036463532936205856,0.765716182074773,G
112,109,0.10245176199368955,0.7433410609803867,G
115,109,0.5716418661028175,0.38248515537115757,G
112,109,0.1952711292018744,0.5008293587167895,G
110,109,0.24633611229136165,0.14430670606465423,G
114,109,0.59975522326689,0.39573105032333344,G
110,109,0.7523646338212853,0.12440676079997703,G
114,109,0.42685740002734207,0.051963813771052414,G
110,109,0.6601133973615912,0.574677139837112,G
111,109,0.0824048344579692,0.10065845851743771,G
115,109,0.5559402923371433,0.41431263080074254,G
115,109,0.8938891706931148,0.9146108162594268,G
115,109,0.3869837235814406,0.664256498660464,G
110,109,0.6896246599778171,0.39325816704957905,G
114,109,0.8522414917241821,0.510330596423613,G
110,109,0.5509993537865426,0.16116644117120382,G
110,109,0.06433555622007381,0.9710811895995929,G
115,109,0.7084396418431415,0.6174880383697191,G
112,109,0.4885846529314929,0.799394169221953,G
114,109,0.6531522936352921,0.9575921416867528,G
111,109,0.36374382002295724,0.8399868459249179,G
110,109,0.7262746392853006,0.943890527935859,G
114,109,0.9171348813395206,0.40365393665289884,G
111,109,0.049616279526969786,0.6090156563926021,G
113,109,0.1572654192143571,0.8957516006324449,G
112,109,0.5256398346955548,0.8745495112637183,G
112,109,0.10018120941903608,0.08098112033216742,G
112,109,0.810316181733385,0.025506004424421858,G
110,109,0.23011194656411882,0.10694613485297899,G
111,109,0.04867353004858155,0.6483028460227842,G
112,109,0.36278688592467456,0.7078161935858549,G
113,109,0.11333919728427666,0.308989925717426,G
110,109,0.30543165338182077,0.6085031048011793,G
111,109,0.6466845523246347,0.8658547421899266,G
110,109,0.12045813452110199,0.3971354263348702,G
112,109,0.3061889767649433,0.32682306573454556,G
112,109,0.5238838201926969,0.41948015475156786,G
115,109,0.6418179865421224,0.8594712237522506,G
111,109,0.6955006487642463,0.018891398839370188,G
112,109,0.4345245411094223,0.9328172536855612,G
111,109,0.9223017950028122,0.6705019107255206,G
112,109,0.3480442164548475,0.0728843167983163,G
111,109,0.8255943159882225,0.5453958276249119,G
110,109,0.11015106721132994,0.4807172578094143,G
113,109,0.5289774948437475,0.17769213872503642,G
112,109,0.18758708564297233,0.8656179451992014,G
110,109,0.036697670816351335,0.3204620195602862,G
114,109,0.8771843217824804,0.7817812930475879,G
113,109,0.7822372869435475,0.5743550864836848,G
112,109,0.27042169041244013,0.22055662555340516,G
111,109,0.13876020396079847,0.24820635101087463,G
112,109,0.745462831714471,0.10632605420122143,G
113,109,0.8974454566520853,0.4701220005698732,G
115,109,0.007546772516286437,0.2540352629400425,G
115,109,0.4156424789001929,0.8455546052194172,G
113,109,0.832806436075621,0.8208961499490894,G
112,109,0.7214866300517103,0.6649789211769475,G
110,109,0.2349147267603917,0.9724561982321317,G
113,109,0.8473373272552633,0.5165416316754947,G
112,109,0.10880273065562662,0.32513760386375246,G
112,109,0.3368734667336578,0.5273001540811558,G
115,109,0.976474482589924,0.7224835150012955,G
115,109,0.2570933116730266,0.7294417513901191,G
110,109,0.9898418097729411,0.027101542115624322,G
114,109,0.7963276568207809,0.09763503374986315,G
111,109,0.8841604486570996,0.2307388841300937,G
111,109,0.19819304723988318,0.4589073648778238,G
111,109,0.389409293852345,0.5035271669695243,G
110,109,0.7589855973552547,0.7175186928702032,G
115,109,0.6840880305942818,0.9891162836339163,G
114,109,0.038517287020106816,0.25801826773974024,G
111,109,0.8391464315267833,0.7370118825929292,G
110,109,0.07523234171853199,0.37458895324622987,G
112,109,0.7103308918491984,0.6432824600844606,G
114,109,0.31960227055557977,0.4704448758491805,G
114,109,0.7988348772530449,0.2739534720097656,G
110,109,0.8420643017696687,0.2773646067079587,G
112,109,0.8037741780669154,0.6418795877497402,G
114,109,0.5939211092993565,0.04181260037399226,G
114,109,0.5176824625488559,0.7794677395827996,G
114,109,0.9798920435370949,0.3035351274508633,G
111,109,0.7134427803841472,0.685792673569543,G
