Consumer,Producer,Consumerrating,Producerrating,TAG,Consumerdis,Consumersat,Consumercum_dis,Consumercum_sat,Producerdis,Producersat,Producercum_dis,Producercum_sat,honesty,bayesT,Consumerbel,Consumerdisbel,Consumerunc,ConsumerT,ConsumerT_dash,Consumersum_tdt
112,107,0.11058505061466317,0.9301705858157838,G,0.4447074746926684,0.5552925253073315,13.033213913576624,37.966786086423376,0.03491470709210809,0.9650852929078919,11.614470902347135,39.385529097652864,0.7442743451539245,0.7658948334131042,0.7444321892987075,0.25554820324261535,1.960745867728084e-05,0.7444321892987075,0.25556781070129264,1.0
112,107,0.6291310412252668,0.8380521445196164,G,0.18543447938736662,0.8145655206126334,13.21864839296399,38.78135160703601,0.0809739277401918,0.9190260722598083,11.695444830087327,40.304555169912675,0.7443697592682524,0.7658325944009893,0.7457808812722065,0.25419988832837814,1.923039941539586e-05,0.7457808812722065,0.2542191187277935,1.0
112,107,0.4902419805743432,0.22728489386217288,G,0.2548790097128284,0.7451209902871716,13.473527402676819,39.52647259732318,0.38635755306891356,0.6136424469310864,12.08180238315624,40.91819761684376,0.7444568185331003,0.7657695138533264,0.7457684307338197,0.2542127016976438,1.886756853644271e-05,0.7457684307338197,0.25423156926618024,1.0
112,107,0.41286612331902006,0.3047357835183807,G,0.29356693834048997,0.70643306165951,13.767094341017309,40.23290565898269,0.34763210824080965,0.6523678917591904,12.42943449139705,41.570565508602954,0.744537877545397,0.7657033216587052,0.7450400114624302,0.2549414703619805,1.851817558934094e-05,0.7450400114624302,0.25495998853756985,1.0
112,107,0.7741780756954493,0.3918606645090277,G,0.11291096215227536,0.8870890378477246,13.880005303169584,41.11999469683041,0.30406966774548616,0.6959303322545138,12.733504159142536,42.266495840857466,0.7446155485908621,0.7656447142865791,0.7476226740755698,0.2523591444368209,1.8181487609316196e-05,0.7476226740755698,0.2523773259244302,1.0
112,107,0.4793088065416502,0.6668955624888309,G,0.2603455967291749,0.7396544032708251,14.14035089989876,41.85964910010124,0.16655221875558457,0.8334477812444154,12.900056377898121,43.09994362210188,0.7446979348645094,0.7655849614854534,0.7474803860663424,0.2525017571096723,1.7856823985285978e-05,0.7474803860663424,0.2525196139336576,1.0
112,107,0.6208450486397716,0.1375497871142316,G,0.18957747568011418,0.8104225243198858,14.329928375578874,42.67007162442112,0.4312251064428842,0.5687748935571157,13.331281484341005,43.668718515658995,0.7447694685080752,0.7655282312780332,0.7485846147334455,0.25139784171468704,1.75435518675111e-05,0.7485846147334455,0.25141538526655455,1.0
112,107,0.9142504937868682,0.12304511653468275,G,0.04287475310656591,0.9571252468934341,14.37280312868544,43.62719687131455,0.4384774417326586,0.5615225582673413,13.769758926073663,44.23024107392634,0.7448298218830874,0.7654830695039581,0.7521800808833392,0.24780267803461048,1.7241082050309482e-05,0.7521800808833392,0.2478199191166608,1.0
112,107,0.23199940506479821,0.7309833547298267,G,0.3840002974676009,0.6159997025323991,14.756803426153041,44.24319657384695,0.13450832263508666,0.8654916773649133,13.90426724870875,45.09573275129125,0.7448967857038724,0.7654295167238075,0.749871977997779,0.2501110731369476,1.6948865273469944e-05,0.749871977997779,0.25012802200222106,1.0
112,107,0.5447869781582535,0.4022573068343398,G,0.22760651092087325,0.7723934890791267,14.984409937073915,45.01559006292608,0.2988713465828301,0.7011286534171699,14.20313859529158,45.79686140470842,0.7449607494187158,0.7653767373129347,0.7502473302599304,0.2497360033511761,1.6666388893518445e-05,0.7502473302599304,0.24975266974006963,1.0
112,107,0.9813384296330286,0.34425383278481825,G,0.00933078518348568,0.9906692148165144,14.993740722257401,46.00625927774259,0.3278730836075909,0.6721269163924091,14.531011678899171,46.46898832110083,0.7450200573238678,0.7653373450964579,0.7541886080185997,0.24579499880751796,1.6393173882395374e-05,0.7541886080185997,0.24581139198140034,1.0
112,107,0.6017243270021686,0.8138502265075488,G,0.1991378364989157,0.8008621635010843,15.192878558756316,46.80712144124368,0.0930748867462256,0.9069251132537743,14.624086565645397,47.37591343435461,0.7450882672432756,0.7653002772731775,0.7549413951588472,0.24504247606903626,1.6128772116578765e-05,0.7549413951588472,0.24505860484115283,1.0
112,107,0.5483191332805739,0.5139420424936972,G,0.22584043335971304,0.774159566640287,15.418718992116029,47.581281007883966,0.24302897875315138,0.7569710212468486,14.86711554439855,48.132884455601456,0.7451566697227245,0.7652639835172067,0.7552464406578304,0.24473768657824527,1.5872763924382157e-05,0.7552464406578304,0.24475355934216964,1.0
112,107,0.20479430458999182,0.4799341685762978,G,0.3976028477050041,0.6023971522949959,15.816321839821033,48.183678160178964,0.2600329157118511,0.739967084288149,15.127148460110401,48.8728515398896,0.7452242790212462,0.7652186438896031,0.7528582078432987,0.24712616740083798,1.5624755863189637e-05,0.7528582078432987,0.24714179215670118,0.9999999999999999
112,108,0.8474212136497481,0.5169421674985005,G,0.07628939317512595,0.923710606824874,0.07628939317512595,0.923710606824874,0.24152891625074974,0.7584710837492503,0.24152891625074974,0.7584710837492503,0.7452250361545754,0.7652277026437718,0.9227878190058683,0.07621317999513083,0.0009990009990009992,0.9227878190058683,0.07721218099413182,1.0
112,108,0.5569367082441643,0.9355521871650204,G,0.22153164587791785,0.7784683541220822,0.2978210390530438,1.7021789609469562,0.03222390641748979,0.9677760935825102,0.2737528226682395,1.7262471773317605,0.7452385118149378,0.7652375165399692,0.8506641483992785,0.14883610147578402,0.0004997501249375313,0.8506641483992785,0.14933585160072155,1.0
112,108,0.798267403354798,0.1560803659080634,G,0.10086629832260102,0.899133701677399,0.3986873373756448,2.6013126626243555,0.4219598170459683,0.5780401829540317,0.6957126397142078,2.3042873602857923,0.7452424299810335,0.7652549784057485,0.8668152824473027,0.13285149529345044,0.00033322225924691765,0.8668152824473027,0.13318471755269737,1.0
112,108,0.07962102677344107,0.13111698068342947,G,0.46018948661327946,0.5398105133867206,0.8588768239889243,3.1411231760110763,0.43444150965828526,0.5655584903417148,1.1301541493724931,2.869845850627507,0.7452360818593942,0.765259554427593,0.7850845228720508,0.21466553961232793,0.00024993751562109464,0.7850845228720508,0.21491547712794903,0.9999999999999998
112,108,0.3015801442354381,0.3024342382347722,G,0.34920992788228095,0.6507900721177191,1.2080867518712053,3.7919132481287954,0.3487828808826139,0.6512171191173861,1.478937030255107,3.521062969744893,0.7452243675567356,0.7652575907197684,0.7582310034250739,0.2415690365669276,0.00019996000799840029,0.7582310034250739,0.241768996574926,0.9999999999999999
112,108,0.8679856236170137,0.8010733788058756,G,0.06600718819149315,0.9339928118085068,1.2740939400626985,4.725906059937302,0.0994633105970622,0.9005366894029379,1.5784003408521692,4.421599659147831,0.7452215274935824,0.7652652614502787,0.7875197566967674,0.21231360440971475,0.000166638893517747,0.7875197566967674,0.2124802433032325,1.0
112,108,0.40179529901307043,0.6695571344117829,G,0.2991023504934648,0.7008976495065352,1.5731962905561634,5.4268037094438375,0.16522143279410856,0.8347785672058914,1.7436217736462778,5.256378226353722,0.7452238003654592,0.7652692531685512,0.7751469375009051,0.22471022576148594,0.000142836737608913,0.7751469375009051,0.22485306249909487,1.0
112,108,0.2814123283820821,0.04535468173384438,G,0.35929383580895896,0.640706164191041,1.9324901263651224,6.0675098736348785,0.4773226591330778,0.5226773408669222,2.2209444327793557,5.779055567220644,0.7452133768393796,0.7652661361671416,0.7583439412117084,0.2415310744113389,0.0001249843769528809,0.7583439412117084,0.24165605878829177,1.0000000000000002
112,108,0.8672145804977494,0.7933220274332855,G,0.06639270975112532,0.9336072902488747,1.9988828361162478,7.0011171638837535,0.10333898628335725,0.8966610137166428,2.324283419062713,6.675716580937287,0.7452115978307925,0.7652726197440162,0.7778154831556219,0.22207341807757444,0.00011109876680368847,0.7778154831556219,0.22218451684437812,1.0
112,108,0.9700198412937414,0.4302071619960952,G,0.014990079353129293,0.9850099206468708,2.0138729154693773,7.986127084530624,0.2848964190019524,0.7151035809980476,2.6091798380646654,7.390820161935335,0.745208105191683,0.7652916169455597,0.7985328551675456,0.20136715483145456,9.99900009999e-05,0.7985328551675456,0.20146714483245445,1.0
112,108,0.43145016487683163,0.5346852185944828,G,0.2842749175615842,0.7157250824384158,2.2981478330309617,8.70185216696904,0.2326573907027586,0.7673426092972414,2.841837228767424,8.158162771232577,0.7452058771644706,0.7653077688947977,0.7910055601280829,0.2089035390447197,9.090082719752749e-05,0.7910055601280829,0.20899443987191724,1.0
112,108,0.1985522954691189,0.08172574826113355,G,0.40072385226544055,0.5992761477345594,2.6988716852964023,9.3011283147036,0.4591371258694332,0.5408628741305668,3.3009743546368573,8.699025645363143,0.7451920238166865,0.765314451594847,0.7750294404385967,0.22488723317193582,8.332638946754435e-05,0.7750294404385967,0.22497055956140335,1.0
112,108,0.5649858198136717,0.13191023890372444,G,0.21750709009316416,0.7824929099068358,2.9163787753895667,10.083621224610436,0.4340448805481378,0.5659551194518622,3.735019235184995,9.264980764815006,0.7451679981403074,0.7653221016206561,0.7756035093154706,0.2243195735243109,7.691716021844472e-05,0.7756035093154706,0.22439649068452933,1.0
112,108,0.45612190219051285,0.7450308947633743,G,0.2719390489047436,0.7280609510952565,3.18831782429431,10.811682175705693,0.12748455261831287,0.8725154473816872,3.8625037878033077,10.137496212196693,0.7451512449720252,0.7653276227998046,0.7722078548464889,0.22772072168375898,7.142346975216055e-05,0.7722078548464889,0.22779214515351115,1.0
112,108,0.9779894411811328,0.6249697853011126,G,0.011005279409433577,0.9889947205905665,3.199323103703744,11.80067689629626,0.1875151073494437,0.8124848926505563,4.050018895152752,10.949981104847248,0.7451383419024973,0.765345832425368,0.7866593491298085,0.21327398864767305,6.666222251849875e-05,0.7866593491298085,0.21334065087019155,1.0
112,108,0.7186832291613792,0.05353987266456317,G,0.14065838541931042,0.8593416145806896,3.3399814891230544,12.660018510876949,0.4732300636677184,0.5267699363322815,4.52324895882047,11.47675104117953,0.7451130760395707,0.7653693413126729,0.7912017068231326,0.20873579708287315,6.249609399412536e-05,0.7912017068231326,0.20879829317686727,0.9999999999999999
112,108,0.051035380475973224,0.7384679202927584,G,0.4744823097620134,0.5255176902379866,3.814463798885068,13.185536201114935,0.13076603985362079,0.8692339601463792,4.654014998674091,12.345985001325909,0.7450948905629531,0.7653792153719884,0.7755741545270827,0.2243670254035096,5.882006940768189e-05,0.7755741545270827,0.2244258454729173,1.0
112,108,0.04715901042953896,0.6573710933766785,G,0.4764204947852305,0.5235795052147695,4.290884293670298,13.709115706329705,0.17131445331166073,0.8286855466883393,4.825329451985752,13.174670548014248,0.745081472840655,0.7653753825762017,0.7615752295055664,0.2383692180251262,5.5552469307260696e-05,0.7615752295055664,0.23842477049443347,0.9999999999999999
112,108,0.2720237838419596,0.8322027237160596,G,0.3639881080790202,0.6360118919209798,4.654872401749318,14.345127598250684,0.08389863814197018,0.9161013618580298,4.909228090127722,14.090771909872277,0.7450777535263151,0.7653642429284382,0.7549669805931625,0.24498039059782734,5.262880901005209e-05,0.7549669805931625,0.2450330194068374,0.9999999999999999
112,108,0.21604707596278927,0.000270401385420449,G,0.39197646201860536,0.6080235379813946,5.046848863767924,14.953151136232078,0.4998647993072898,0.5001352006927102,5.409092889435012,14.590907110564988,0.7450602077505477,0.7653442410237595,0.7476201758028137,0.25232982669706133,4.999750012499375e-05,0.7476201758028137,0.25237982419718635,1.0
112,108,0.9086708049189898,0.44009894592324617,G,0.045664597540505114,0.9543354024594949,5.092513461308429,15.907486538691574,0.2799505270383769,0.7200494729616231,5.689043416473389,15.310956583526611,0.7450412915946618,0.7653349471885565,0.7574632893048697,0.2424890939149768,4.761678015332602e-05,0.7574632893048697,0.24253671069513014,0.9999999999999999
112,108,0.8190383108423069,0.08699420867438001,G,0.09048084457884653,0.9095191554211535,5.182994305887275,16.817005694112726,0.45650289566281,0.54349710433719,6.145546312136199,15.854453687863801,0.7450110653873585,0.7653337998398956,0.7643746054321497,0.23557994208841757,4.545247943275306e-05,0.7643746054321497,0.2356253945678503,1.0
112,108,0.16626081752639876,0.2770441853390002,G,0.4168695912368006,0.5831304087631994,5.599863897124076,17.400136102875926,0.3614779073304999,0.6385220926695001,6.5070242194666985,16.4929757805333,0.7449749234300473,0.7653224025469215,0.7564947655700154,0.243461758059392,4.347637059258292e-05,0.7564947655700154,0.24350523442998456,1.0
112,108,0.5920498937651519,0.9264832091026721,G,0.20397505311742403,0.796024946882576,5.8038389502415,18.1961610497585,0.03675839544866394,0.9632416045513361,6.543782614915362,17.456217385084635,0.7449511425490563,0.7653127607030683,0.7581417878321112,0.24181654723726095,4.1664930627890504e-05,0.7581417878321112,0.24185821216788883,1.0
112,108,0.8377801558337933,0.9335690011711806,G,0.08110992208310336,0.9188900779168967,5.884948872324604,19.115051127675397,0.03321549941440971,0.9667845005855903,6.576998114329772,18.423001885670224,0.7449398756198724,0.7653117636273163,0.7645714622485259,0.2353885393514101,3.999840006399744e-05,0.7645714622485259,0.2354285377514741,1.0
112,108,0.07722854729014561,0.041033479944804774,G,0.4613857263549272,0.5386142736450727,6.346334598679531,19.65366540132047,0.4794832600275976,0.5205167399724024,7.05648137435737,18.94351862564263,0.7449160653463952,0.7652980664148883,0.7558811353917337,0.24408040454903776,3.846005922849121e-05,0.7558811353917337,0.24411886460826626,1.0
112,108,0.914866347933451,0.5237196798426681,G,0.042566826033274496,0.9574331739667254,6.388901424712806,20.611098575287194,0.23814016007866595,0.7618598399213341,7.294621534436036,19.705378465563964,0.7448932736886551,0.7652951598397238,0.7633457492421464,0.23661721509250788,3.7035665345727935e-05,0.7633457492421464,0.23665425075785362,1.0
112,108,0.5370983830039961,0.6323876728998779,G,0.23145080849800193,0.7685491915019981,6.620352233210808,21.37964776678919,0.18380616355006107,0.8161938364499389,7.478427697986097,20.521572302013904,0.7448745351063821,0.765292443974201,0.7635315798289057,0.23643270716084452,3.571301024963394e-05,0.7635315798289057,0.23646842017109415,0.9999999999999999
112,108,0.016483674310882712,0.73092151236611,G,0.49175816284455864,0.5082418371554414,7.112110396055366,21.887889603944632,0.134539243816945,0.865460756183055,7.612966941803042,21.38703305819696,0.7448625814834101,0.7652754004007873,0.754728788798477,0.24523672963192183,3.448156960104824e-05,0.754728788798477,0.24527121120152287,0.9999999999999999
112,108,0.5936311688656553,0.8070017762018586,G,0.20318441556717237,0.7968155844328276,7.315294811622538,22.68470518837746,0.09649911189907068,0.9035008881009293,7.709466053702113,22.290533946297888,0.7448594999968732,0.7652601689518094,0.7561316352247411,0.2438350325529995,3.333222225925802e-05,0.7561316352247411,0.24386836477525875,0.9999999999999999
112,108,0.6028202635477442,0.41455938058969966,G,0.1985898682261279,0.8014101317738721,7.513884679848665,23.48611532015133,0.2927203097051502,0.7072796902948498,8.002186363407263,22.99781363659274,0.7448543401467642,0.7652469984822771,0.7575921847731149,0.24237555820291817,3.225702396696881e-05,0.7575921847731149,0.24240781522688515,1.0
112,108,0.7023134973761864,0.4342023335274222,G,0.1488432513119068,0.8511567486880932,7.662727931160572,24.337272068839425,0.2828988332362889,0.717101166763711,8.285085196643552,23.71491480335645,0.7448476584577368,0.7652386407237134,0.7605159860266688,0.2394527649498632,3.1249023468016625e-05,0.7605159860266688,0.23948401397333122,1.0
